**ACTUATORS**
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 4 AIR LOOP INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 4 MIXED AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 4 MIXED AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 4 MIXED AIR OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 4 MIXED AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 4 MIXED AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 4 MIXED AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 4 MIXED AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 4 MIXED AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 4 MIXED AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 4 AIR LOOP OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 4 AIR LOOP OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 4 AIR LOOP OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 4 AIR LOOP OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 4 AIR LOOP OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 4 AIR LOOP OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 4 AIR LOOP OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 4 AIR LOOP OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 4 AIR LOOP OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 5 AIR LOOP INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 5 AIR LOOP INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 5 AIR LOOP INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 5 AIR LOOP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 5 AIR LOOP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 5 AIR LOOP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 5 AIR LOOP INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 5 AIR LOOP INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 5 AIR LOOP INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 5 MIXED AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 5 MIXED AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 5 MIXED AIR OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 5 MIXED AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 5 MIXED AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 5 MIXED AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 5 MIXED AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 5 MIXED AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 5 MIXED AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 5 AIR LOOP OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 5 AIR LOOP OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 5 AIR LOOP OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 5 AIR LOOP OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 5 AIR LOOP OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 5 AIR LOOP OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 5 AIR LOOP OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 5 AIR LOOP OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 5 AIR LOOP OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE1-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE1-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE1-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE1-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE1-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE1-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE1-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE1-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE1-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE1-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE1-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE1-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE1-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE1-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE1-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE1-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE1-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE1-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE1-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE1-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE1-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE1-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE1-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE1-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE1-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE1-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE1-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE2-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE2-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE2-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE2-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE2-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE2-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE2-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE2-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE2-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE2-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE2-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE2-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE2-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE2-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE2-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE2-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE2-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE2-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE2-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE2-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE2-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE2-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE2-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE2-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE2-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE2-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE2-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE3-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE3-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE3-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE3-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE3-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE3-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE3-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE3-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE3-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE3-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE3-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE3-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE3-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE3-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE3-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE3-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE3-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE3-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE3-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE3-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE3-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE3-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE3-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE3-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE3-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE3-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE3-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE4-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE4-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE4-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE4-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE4-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE4-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE4-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE4-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE4-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE4-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE4-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE4-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE4-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE4-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE4-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE4-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE4-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE4-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE4-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE4-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE4-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE4-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE4-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE4-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE4-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE4-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE4-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE5-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE5-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE5-1 ZONE AIR NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE5-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE5-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE5-1 ZONE AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE5-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE5-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE5-1 ZONE AIR NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE5-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE5-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE5-1 SUPPLY INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE5-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE5-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE5-1 SUPPLY INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE5-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE5-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE5-1 SUPPLY INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE5-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE5-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE5-1 RETURN OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE5-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE5-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE5-1 RETURN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE5-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE5-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE5-1 RETURN OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 1 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 1 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 1 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 1 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 1 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 1 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 1 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 1 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 1 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 2 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 2 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 2 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 2 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 2 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 2 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 2 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 2 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 2 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 3 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 3 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 3 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 3 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 3 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 3 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 3 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 3 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 3 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 4 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 4 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 4 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 4 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 4 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 4 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 4 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 4 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 4 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 5 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 5 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 5 SUPPLY PATH INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 5 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 5 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 5 SUPPLY PATH INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 5 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 5 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 5 SUPPLY PATH INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 1 RETURN AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 1 RETURN AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 1 RETURN AIR OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 1 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 1 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 1 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 1 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 1 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 1 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 2 RETURN AIR OUTLET,[C]
